track_name,artist(s)_name,release_date,in_spotify_playlists,duration_s,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
Notice Me,SZA,2022-12-09,819,160.92,62019074,160,F,Major,72,78,68,28,0,11,12
Merry Christmas,"Ed Sheeran, Elton John",2017-11-10,2209,208.546,135723538,114,D,Major,59,60,94,24,0,10,4
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",1958-01-01,6290,155.933,295998468,113,G,Major,73,72,32,77,0,15,5
My Only Wish (This Year),Britney Spears,2000-11-07,6952,255.4,261116938,147,A,Major,67,69,72,17,0,19,3
Antidepresan,"Mabel Matiz, Mert Demir",2022-11-04,313,240.125,136689549,100,B,Minor,70,92,59,3,0,10,3
Wild Flower (with youjeen),RM,2022-12-02,353,273.499,135611421,155,G#,Major,49,42,77,3,0,12,9
I Hate U,SZA,2021-12-03,4094,173.906,356709897,107,G,Minor,54,41,39,51,0,11,16
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2022-12-02,880,188.586,110649992,112,G#,Major,80,15,54,9,0,38,5
SPIT IN MY FACE!,ThxSoMch,2022-10-31,573,147.874,301869854,166,C#,Major,70,57,57,9,20,11,7
Deck The Hall - Remastered 1999,Nat King Cole,1959-01-01,3299,69.44,127027715,107,F#,Minor,69,96,36,81,0,8,4
Smoking on my Ex Pack,SZA,2022-12-09,811,83.826,57144458,81,G#,Major,47,33,68,24,0,22,38
Conceited,SZA,2022-12-09,899,169.97500000000002,56870689,150,C#,Major,79,77,46,5,0,11,7
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2022-10-21,2415,256.124,323437194,110,A,Major,66,19,32,69,0,12,4
Maroon,Taylor Swift,2022-10-21,2304,218.27,317726339,108,G,Major,64,4,40,6,0,10,6
Bejeweled,Taylor Swift,2022-10-21,2699,194.165,328207708,164,G,Major,70,39,56,6,0,9,7
Tarot,"Bad Bunny, Jhay Cortez",2022-05-06,2482,237.894,608228647,114,B,Minor,80,42,68,2,0,66,4
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2005-09-20,2577,156.773,180577478,93,F,Major,63,93,88,1,0,12,4
Desesperados,"Chencho Corleone, Rauw Alejandro",2021-06-25,6821,224.996,809306935,90,C#,Minor,87,51,69,36,0,9,8
Too Late,SZA,2022-12-08,714,164.426,49262961,128,B,Major,45,35,68,78,0,39,8
Party,"Bad Bunny, Rauw Alejandro",2022-05-06,3185,165.0795,614555082,97,A,Major,83,47,80,2,0,24,9
Run Rudolph Run - Single Version,Chuck Berry,1958-01-01,8612,165.733,245350949,152,G,Minor,69,94,71,79,0,7,8
Jingle Bells - Remastered 1999,Frank Sinatra,1957-01-01,4326,120.693,178660459,175,G#,Major,51,94,34,73,0,10,5
Far,SZA,2022-12-09,680,144.8065,51641685,116,D,Major,61,48,55,67,0,16,8
On Time (with John Legend),"John Legend, Metro Boomin",2022-12-02,398,168.92,78139948,80,F,Minor,33,51,59,76,0,44,6
Sacrifice,The Weeknd,2022-01-07,4440,188.918,326792833,122,G,Major,70,91,79,3,0,7,10
Is There Someone Else?,The Weeknd,2022-01-07,2881,199.111,391251368,135,A,Minor,70,60,58,4,0,16,3
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",2022-01-05,2235,175.344,349585590,109,F,Major,60,45,47,62,0,31,5
Out of Time,The Weeknd,2022-01-07,3711,214.193,339659802,93,C#,Minor,65,82,74,27,0,32,5
Do It To It,"Cherish, ACRAZE",2021-08-20,12403,157.89,674772936,125,B,Minor,85,64,81,2,5,7,9
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",2021-11-19,2785,216.12,432719968,206,A,Minor,58,83,45,36,0,11,8
Pepas,Farruko,2021-06-24,14114,287.12,1309887447,130,G,Major,76,44,77,1,0,13,3
How Do I Make You Love Me?,The Weeknd,2022-01-07,1915,214.214,119238316,121,G,Minor,80,62,51,2,0,9,8
Gasoline,The Weeknd,2022-01-07,2297,225.96699999999998,116903579,123,F#,Minor,74,35,73,0,0,21,5
Infinity,Jaymes Young,2017-06-23,4375,237.72,888046992,122,B,Minor,67,50,67,15,0,30,4
Less Than Zero,The Weeknd,2022-01-07,2800,211.814,200660871,143,D,Major,53,50,79,0,0,8,3
Take My Breath,The Weeknd,2021-08-06,2597,339.023,130655803,121,A#,Minor,70,35,77,1,0,26,4
good 4 u,Olivia Rodrigo,2021-05-14,15563,178.146,1887039593,166,F#,Minor,56,68,66,28,0,11,18
"Here We Go Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",2022-01-07,1420,209.777,88103848,135,C#,Major,41,27,64,36,0,60,3
Best Friends,The Weeknd,2022-01-07,1292,163.504,101114984,87,E,Minor,49,49,59,44,0,35,21
Kiss Me More (feat. SZA),"SZA, Doja Cat",2021-04-09,15867,208.866,1575467011,111,G#,Major,77,74,66,30,0,13,3
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2022-01-07,1178,263.641,91656026,110,D,Major,75,85,84,10,0,31,19
Need To Know,Doja Cat,2021-06-11,6672,210.56,1042568408,130,C#,Major,66,19,61,30,0,9,7
MONTERO (Call Me By Your Name),Lil Nas X,2020-09-18,12329,137.875,1735441776,179,G#,Minor,61,76,51,30,0,38,15
love nwantiti (ah ah ah),Ckay,2019-07-26,5669,176.0445,726837877,93,F,Minor,74,53,73,61,0,13,4
Dawn FM,The Weeknd,2022-01-07,811,214.214,53933526,78,A,Minor,27,10,49,62,0,49,5
Surface Pressure,Jessica Darrow,2021-11-19,1756,202.226,267758538,180,D,Major,65,37,58,2,0,4,31
Starry Eyes,The Weeknd,2022-01-07,1014,148.0,74601456,86,A,Minor,28,13,41,50,0,19,3
THATS WHAT I WANT,Lil Nas X,2021-09-17,7963,143.901,920797189,88,C#,Minor,74,55,85,1,0,5,22
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2021-11-05,4771,193.506,539595276,97,C#,Major,68,72,78,4,0,7,5
Mon Amour - Remix,"Aitana, zzoilo",2020-09-21,3221,179.94,578207856,116,D,Major,75,36,76,12,0,10,10
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",2021-10-05,3423,207.301,775542072,170,E,Minor,64,14,70,9,0,9,8
MONEY,Lisa,2021-09-10,2566,237.83366666666666,863625566,140,C#,Minor,83,40,55,16,0,14,23
The Motto,"Tiesto, Ava",2021-11-04,9151,268.36633333333333,656013912,118,G,Minor,75,46,76,3,0,9,4
Happier Than Ever,Billie Eilish,2021-07-30,8476,298.899,1056760045,65,E,Major,31,31,24,76,0,14,4
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2021-10-22,7495,234.0,611994237,120,A#,Minor,56,16,67,0,0,11,4
traitor,"Juan Cruz Toledo, Huilen Toledo",2021-05-21,5257,201.03300000000002,1230855859,176,D#,Major,29,12,33,68,0,12,5
Toxic,BoyWithUke,2021-09-10,1795,168.066,582981380,180,G#,Minor,59,69,61,84,0,46,36
drivers license,Olivia Rodrigo,2021-01-08,12685,242.013,1858144199,144,A#,Major,59,21,43,76,0,10,7
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,2021-11-12,4635,613.026,583687007,93,F#,Major,63,21,52,28,0,9,3
Oh My God,Adele,2021-11-19,4431,225.148,466214729,88,C#,Major,53,55,73,9,0,3,5
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",2022-01-05,759,260.0,236940480,170,F,Minor,70,61,44,40,0,37,4
A Tale By Quincy,The Weeknd,2022-01-07,733,96.232,41924466,94,F,Minor,46,55,50,71,0,10,11
I AM WOMAN,Emmy Meli,2021-11-18,2795,232.813,225259194,170,A#,Major,65,46,47,12,0,13,16
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",2021-10-27,2780,233.453,393230256,90,E,Minor,79,79,70,57,0,66,8
It'll Be Okay,Shawn Mendes,2021-12-01,1950,222.8,287201015,78,G,Major,40,7,29,62,0,9,3
Softcore,The Neighbourhood,2018-03-09,3947,206.28,599770206,94,D,Major,57,36,58,5,0,15,3
Super Gremlin,Kodak Black,2021-10-30,2551,200.547,342779426,73,D,Major,83,11,41,0,0,36,14
Volvi,"Aventura, Bad Bunny",2021-08-03,5375,230.125,673801126,176,C#,Major,73,79,86,42,0,7,18
Todo De Ti,Rauw Alejandro,2020-11-02,11975,199.604,1168642797,128,D#,Minor,81,57,63,40,1,10,4
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",2019-08-30,2696,188.368,540539717,120,G#,Major,58,44,60,44,9,5,6
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",2021-11-05,4963,197.442,383550148,82,D,Major,63,85,62,6,0,35,4
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",2020-03-13,6734,162.68,530511203,95,D,Major,77,40,47,2,0,9,3
Every Angel is Terrifying,The Weeknd,2022-01-07,715,167.255,37307967,118,F,Major,44,52,94,11,0,4,29
Tacones Rojos,Sebastian Yatra,2021-10-22,3047,189.32,510876816,123,B,Minor,75,93,86,8,0,14,3
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",2021-03-19,14140,198.081,1445941661,90,D,Major,63,49,68,38,0,42,18
Dakiti,"Bad Bunny, Jhay Cortez",2020-10-30,11215,205.09,1763363713,110,E,Minor,73,14,57,40,0,11,5
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2021-12-29,1678,160.0,374191487,96,C#,Minor,66,76,82,47,0,10,32
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",2021-09-24,4091,160.656,421040617,110,C#,Minor,72,67,68,0,0,14,4
Life Goes On,Oliver Tree,2020-07-17,2868,161.803,501541661,80,C#,Major,70,57,49,19,0,12,8
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",2021-09-16,3643,204.763,354065229,110,C#,Minor,86,31,53,43,0,11,6
Butter,BTS,2021-05-21,4779,164.441,1143647827,110,G#,Major,79,70,36,0,0,6,11
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",2022-01-07,3517,136.266,311395144,78,C#,Minor,77,49,42,1,1,13,19
You Right,"Doja Cat, The Weeknd",2021-06-24,5073,186.173,672656250,129,G#,Major,83,44,62,2,0,8,6
deja vu,Olivia Rodrigo,2021-04-01,7545,215.506,1256880657,181,A,Major,44,22,60,61,0,42,9
Dynamite,BTS,2020-08-21,8528,199.053,1692897992,114,F#,Minor,75,74,77,1,0,9,10
TO THE MOON,Jnr Choi,2021-11-05,2979,200.57299999999998,245095641,144,D,Major,74,39,65,5,1,11,35
Lost in the Fire,"The Weeknd, Gesaffelstein",2019-01-11,7731,202.093,686734357,101,D,Major,66,18,68,9,0,12,4
Salimo de Noche,"Trueno, Tiago pzk",2021-10-21,1057,177.857,261414174,84,D,Major,67,78,63,29,0,12,5
Volando - Remix,"Sech, Bad Bunny, Mora",2021-07-08,3272,273.474,610045621,154,F#,Major,66,63,69,21,0,11,7
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",2021-03-05,14417,242.096,1115880852,148,F,Major,59,72,62,18,0,9,3
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",2021-09-03,5199,242.965,594482982,146,F,Minor,85,22,37,13,0,7,30
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2021-08-01,6026,208.8625,566954746,120,B,Minor,77,51,79,20,0,26,6
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1970-01-01,2877,174.76,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,110,A,Major,53,75,69,7,0,17,3
LA FAMA (with The Weeknd),"The Weeknd, ROSALIA",2021-11-11,4640,215.9865,374706940,136,F,Minor,77,82,30,95,0,13,5
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",2021-11-19,1150,257.213,184937148,141,C#,Major,59,56,63,12,0,6,36
Phantom Regret by Jim,The Weeknd,2022-01-07,768,179.58,31959571,108,A,Minor,46,23,48,75,30,14,4
Dos Oruguitas,Sebastian Yatra,2021-11-19,925,214.613,167076418,94,A,Major,42,47,36,76,0,9,5
Freaks,Surf Curse,2015-05-10,3006,147.062,824420218,180,A,Major,35,41,94,0,63,5,5
Acapulco,Jason Derulo,2021-09-01,3098,139.672,363467642,122,A#,Major,77,51,79,5,0,16,5
Daddy Issues,The Neighbourhood,2015-10-30,9771,260.173,1127468248,85,A#,Major,59,33,52,7,15,12,3
thought i was playing,"21 Savage, Gunna",2022-01-07,807,167.84,60680939,148,C#,Major,68,29,73,0,0,7,7
ELEVEN,IVE,2021-12-01,521,178.453,247737946,120,A,Major,83,59,73,6,0,5,11
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",2020-07-24,12854,178.9395,1699402402,91,G,Minor,70,76,72,22,0,27,4
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2021-11-19,802,179.426,154797871,120,E,Major,72,54,71,26,0,10,4
DANCE CRIP,Trueno,2021-11-17,731,165.019,198883004,106,E,Major,86,86,79,11,0,8,9
Miserable Man,David Kushner,2022-01-07,788,232.991,124407432,110,A#,Major,63,31,35,93,0,29,3
happier,Olivia Rodrigo,2021-05-21,3069,175.933,850608354,169,F#,Major,39,36,45,81,0,8,13
Praise God,Kanye West,2021-08-29,4651,226.652,376333030,118,C#,Major,80,21,55,1,0,26,17
Get Into It (Yuh),Doja Cat,2021-06-25,4999,138.293,516784627,92,G#,Minor,91,79,66,32,0,9,16
Before You Go,Lewis Capaldi,2019-11-01,8327,215.106,1608045237,112,D#,Major,45,19,60,63,0,9,6
Sky,Playboi Carti,2020-12-25,3297,193.234,506778838,140,D,Major,79,56,91,26,0,13,21
Rolling in the Deep,Adele,2010-11-29,35684,228.093,1472799873,105,G#,Major,73,52,76,13,0,5,3
Sobrio,Maluma,2021-07-08,3506,201.18,513643924,178,F,Major,76,63,77,14,0,15,22
Peru,"Ed Sheeran, Fireboy DML",2021-12-23,2999,187.111,261286503,108,G,Minor,96,71,42,57,0,8,9
favorite crime,Olivia Rodrigo,2021-05-21,3681,152.666,783706581,173,A,Major,40,19,29,86,0,34,4
Thunder,"Prezioso, Gabry Ponte, LUM!X",2021-05-07,4846,159.21866666666668,422691058,101,C#,Major,67,40,90,3,0,34,6
The Business,Tiï¿½ï¿,2020-01-01,14311,165.77133333333333,1062345656,120,G#,Minor,80,24,62,41,2,11,23
positions,Ariana Grande,2020-10-23,8207,172.324,1252563873,144,A,Major,73,66,80,44,0,9,12
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,2021-03-19,4873,185.1885,851070493,133,C#,Major,75,96,61,0,0,18,4
The Feels,TWICE,2021-10-01,1150,198.053,345903614,120,A,Major,81,92,90,9,0,8,7
HEARTBREAK ANNIVERSARY,Giveon,2020-02-21,5398,196.794,951637566,129,F#,Major,61,59,46,56,0,13,5
No Lie,"Sean Paul, Dua Lipa",2016-11-18,7370,221.176,956865266,102,G,Major,74,45,89,5,0,26,13
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",2021-08-13,6890,162.603,427486004,124,G#,Minor,79,79,84,2,0,5,5
Pope Is a Rockstar,SALES,2016-04-20,1966,187.333,156658366,90,E,Minor,73,31,45,85,24,11,3
2055,Sleepy hallow,2021-04-14,2226,184.13299999999998,624515457,161,F#,Minor,78,65,52,46,0,12,31
Bored,Billie Eilish,2017-03-30,4204,180.933,777765388,120,G,Major,60,11,33,90,0,8,5
Happier Than Ever - Edit,Billie Eilish,2021-07-28,1959,151.444,412795151,81,G,Major,45,12,57,7,0,23,3
Astronaut In The Ocean,Masked Wolf,2019-01-01,7191,132.78,1138474110,150,E,Minor,78,47,70,18,0,15,9
Ley Seca,"Anuel Aa, Jhay Cortez",2021-09-02,2012,174.233,355219175,105,G#,Major,76,58,84,10,0,13,10
Every Summertime,NIKI,2021-08-10,1211,215.686,290228626,79,F#,Major,63,76,67,38,0,6,4
Talking To The Moon,Bruno Mars,2010-10-04,7109,217.866,1062956628,146,C#,Minor,52,7,61,51,0,11,3
you broke me first,Tate McRae,2020-04-17,6638,170.226,1180094974,124,E,Major,64,8,37,79,0,9,5
The Nights,Avicii,2014-01-01,17354,176.658,1456081449,126,F#,Major,53,66,85,2,0,24,4
Take My Breath,The Weeknd,2021-08-06,6392,339.023,432702334,121,G#,Major,75,53,74,2,0,11,5
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",2021-09-03,5481,257.604,489945871,136,B,Minor,80,33,60,0,0,32,14
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",2021-10-27,824,173.381,1223481149,77,G,Major,73,54,74,23,0,41,23
Dance Monkey,Tones and I,2019-05-10,24529,206.608,2864791672,98,F#,Minor,82,54,59,69,0,18,10
Lucid Dreams,Juice WRLD,2017-06-15,14749,239.835,2288695111,84,B,Minor,44,22,48,38,0,33,24
All of Me,John Legend,2013-08-01,27221,269.56,2086124197,120,G#,Major,42,33,26,92,0,13,3
Smells Like Teen Spirit - Remastered 2021,Nirvana,1991-09-10,49991,300.893,1690192927,117,C#,Major,52,73,91,0,0,11,7
Arcade,Duncan Laurence,2019-03-07,6646,183.624,991336132,72,A,Minor,45,27,33,82,0,14,4
Fair Trade (with Travis Scott),"Drake, Travis Scott",2021-09-03,5403,291.175,593917618,168,C#,Major,67,29,47,5,0,22,26
Bar,"Tini, L-Gante",2021-11-11,755,190.72,200972675,94,C#,Major,52,68,69,13,0,33,8
The Rumbling (TV Size),SiM,2022-01-10,254,90.265,71014967,145,G#,Major,41,65,88,0,0,26,5
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2021-08-27,6308,252.262,560222750,134,C#,Major,71,14,61,1,0,23,33
Mr. Brightside,The Killers,2003-09-23,51979,222.973,1806617704,148,C#,Major,35,24,93,0,0,10,8
Blessed-Cursed,ENHYPEN,2022-01-10,246,170.805,77337771,127,E,Minor,60,40,89,9,0,60,6
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",2021-06-24,6556,261.334,528544703,172,F#,Minor,74,79,66,11,0,8,16
Streets,Doja Cat,2019-11-07,5728,226.986,865640097,90,B,Major,75,19,46,21,4,34,8
Shallow,"Lady Gaga, Bradley Cooper",2018-09-27,16636,215.733,2159346687,96,G,Major,57,30,40,38,0,26,3
Polaroid Love,ENHYPEN,2022-01-10,461,184.601,211372494,138,G,Minor,74,65,67,46,0,36,4
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2021-04-28,4893,154.983,651732901,120,G,Major,72,67,72,0,0,13,4
Permission to Dance,BTS,2021-07-09,1801,187.585,608334048,125,A,Major,70,65,74,1,0,34,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",2021-01-15,12043,169.153,863756573,123,D,Major,82,80,86,1,0,30,13
RAPSTAR,Polo G,2021-04-09,4731,165.925,797402345,81,F#,Major,79,44,54,41,0,13,24
'Till I Collapse,"Eminem, Nate Dogg",2002-05-26,22923,297.786,1695712020,171,C#,Major,55,10,85,7,0,8,20
Memories,Maroon 5,2019-09-20,9974,189.486,1759567999,91,B,Major,77,60,32,84,0,8,5
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",2021-08-12,1560,277.693,223319934,84,G,Minor,56,61,76,10,0,14,11
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2022-01-07,620,120.0,54937991,115,F,Minor,90,74,54,16,0,13,28
When Im Gone (with Katy ,"Katy Perry, Alesso",2021-12-29,3270,161.266,226897599,125,F#,Major,69,70,89,4,0,49,3
MAMIII,"Karol G, Becky G",2022-02-10,6809,226.088,716591492,94,E,Minor,84,90,70,9,0,14,8
Still D.R.E.,"Dr. Dre, Snoop Dogg",1999-01-01,33966,270.586,1210599487,93,B,Major,81,53,78,18,0,6,24
Stay Alive (Prod. SUGA of BTS),Jung Kook,2022-02-11,590,210.928,246376690,130,D,Minor,51,50,76,30,0,10,7
Boyfriend,Dove Cameron,2022-02-11,3766,153.0,496311364,180,G,Minor,35,23,61,23,0,19,6
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",2022-02-11,1430,185.422,146789379,134,E,Major,53,31,31,92,0,28,3
The Next Episode,"Dr. Dre, Snoop Dogg",1999-01-01,31762,161.506,843309044,95,D#,Minor,92,31,89,3,0,8,25
Light Switch,Charlie Puth,2022-01-19,4049,187.703,500340342,184,F#,Major,69,91,63,11,0,9,31
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",2022-02-11,2096,256.0,107255472,147,G#,Minor,47,50,80,10,0,32,38
Brividi,"Mahmood, Blanco",2022-02-02,1175,199.146,135079152,123,G,Major,52,44,60,40,0,26,3
Lost,Frank Ocean,2012-01-01,29499,234.093,822239726,123,A#,Minor,91,49,61,3,0,17,22
In Da Club,50 Cent,2002-01-01,30427,193.466,1202722675,90,F#,Minor,90,79,71,26,0,7,37
she's all i wanna be,Tate McRae,2022-02-04,2711,207.12,343197054,160,D,Minor,61,65,64,1,0,12,4
Ginseng Strip 2002,Yung Lean,2013-08-16,4310,153.999,240769997,115,C#,Major,60,37,71,8,0,48,4
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2019-08-04,5342,192.986,426204830,141,D#,Major,37,17,67,2,0,34,9
Notion,The Rare Occasions,2016-08-05,2393,195.12,421135627,160,A,Major,31,30,88,7,0,8,8
Formula,Labrinth,2019-10-04,3444,91.869,554875730,145,B,Major,57,23,66,4,6,15,4
Mount Everest,Labrinth,2019-06-21,5443,157.497,467727006,89,C#,Minor,46,43,43,23,8,8,22
Excuses,"Intense, AP Dhillon, Gurinder Gill",2020-07-24,272,176.232,327498031,95,F,Minor,84,49,72,8,0,15,8
Cigarettes,Juice WRLD,2021-12-10,975,227.527,185408548,160,D,Major,60,47,62,3,0,38,4
"Cayo La Noche (feat. Cruz Cafune, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",2022-01-14,1034,413.11,245400167,174,F,Minor,67,74,75,44,0,7,30
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",1995-12-28,18773,284.906,579395142,92,G,Major,77,76,84,3,0,38,4
Forgot About Dre,"Eminem, Dr. Dre",1999-01-01,19067,222.293,675039469,134,G#,Major,93,61,74,9,0,17,8
Down Under (feat. Colin Hay),"Luude, Colin Hay",2021-11-19,3541,158.774,252871192,172,B,Minor,31,4,86,1,0,28,17
Mujeriego,Ryan Castro,2021-12-17,1492,142.5,231996128,80,A,Major,76,92,62,6,0,8,13
HUMBLE.,Kendrick Lamar,2017-03-30,33206,177.0,1929770265,150,C#,Minor,91,42,60,0,0,9,12
Stan,"Eminem, Dido",1999-11-21,17115,404.106,918915401,80,F#,Minor,78,53,74,4,0,45,21
Contection,"GODZZ__-, Zakaria",2020-01-16,6955,316.446,1180896317,166,A#,Minor,81,83,75,14,0,29,34
Swim,Chase Atlantic,2017-10-04,2742,228.786,498960285,120,G#,Major,67,8,54,27,0,8,4
A Tu Merced,Bad Bunny,2020-02-29,4214,175.918,685071800,92,G#,Major,86,89,79,17,0,11,6
Numb Little Bug,Em Beihold,2022-01-28,2026,169.237,258714692,85,G#,Minor,74,61,52,30,0,26,9
212,"Mainstreet, Chefin",2022-01-15,352,180.925,143139338,154,D,Minor,79,86,52,66,0,9,7
Problemon,"Alvaro Diaz, Rauw Alejandro",2021-10-22,1517,192.613,209768491,92,D,Minor,73,37,74,28,0,14,6
Bussin,"Nicki Minaj, Lil Baby",2022-02-11,847,188.753,64714573,140,B,Major,89,75,70,6,0,13,5
Worst Day,Future,2022-02-11,910,184.893,50746620,89,C#,Major,65,60,60,11,0,10,40
Malvada,Zï¿½ï¿½ Fe,2022-01-28,601,194.6045,154119539,135,F,Minor,89,89,86,16,0,8,5
Hrs and Hrs,Muni Long,2021-11-19,1800,204.316,181328253,140,G#,Minor,51,66,53,60,0,11,18
Alien Blues,Vundabar,2015-07-24,1930,155.933,370068639,82,D#,Major,47,44,76,8,91,9,3
Thinking Out Loud,Ed Sheeran,2014-01-01,33032,281.56,2280566092,79,D,Major,78,58,45,47,0,18,3
Still Don't Know My Name,Labrinth,2019-10-04,6332,153.294,563902868,88,F,Major,31,31,63,47,27,21,12
Christmas Tree,V,2021-12-24,509,209.946,317622165,139,F,Major,44,18,38,70,0,12,4
Mal Feito - Ao Vivo,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2022-01-14,971,192.25650000000002,291709698,124,D,Minor,73,68,83,55,0,90,7
When I R.I.P.,Labrinth,2019-10-04,2578,174.567,203680270,80,G#,Minor,39,45,55,73,0,9,21
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2022-02-04,1064,207.065,81350745,120,C#,Minor,84,54,51,47,0,12,40
Forever,Labrinth,2019-10-04,3618,208.546,282883169,80,E,Minor,56,19,46,92,72,11,3
Gospel (with Eminem),"Eminem, Dr. Dre",2022-02-04,1040,210.027,64787943,117,C#,Major,92,62,86,11,0,24,24
NEW MAGIC WAND,"Tyler, The Creator",2019-05-16,4708,208.57999999999998,461437791,140,F,Minor,62,46,73,10,0,67,11
Adore You,Harry Styles,2019-12-06,13454,207.133,1439191367,99,G#,Major,68,57,77,2,0,10,5
La Santa,"Daddy Yankee, Bad Bunny",2020-02-29,4890,206.42,759208783,93,C#,Major,74,59,87,3,0,8,5
Something In The Way - Remastered 2021,Nirvana,1991-09-24,9514,232.203,368646862,106,G#,Major,44,8,20,74,42,11,3
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2022-03-11,3501,201.334,299634472,124,G,Major,81,68,63,17,0,10,22
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2022-03-04,6111,206.07,756907987,95,G#,Major,76,96,70,18,0,33,4
Una Noche en Medellï¿½,Cris Mj,2022-01-21,5415,205.144,682475162,96,A#,Minor,87,82,53,10,0,5,8
Envolver,Anitta,2021-11-11,4673,193.805,546191065,92,E,Minor,81,40,73,15,0,9,8
Starlight,Dave,2022-03-03,1856,217.9025,229473310,124,G,Major,95,36,37,35,0,10,28
Hati-Hati di Jalan,Tulus,2022-03-03,200,242.0,202677468,72,F#,Major,64,76,44,70,9,12,4
"I'm Tired - From ""Euphoria"" An Original HBO Series",Labrinth,2022-02-04,1888,211.137,121913181,71,G,Minor,28,26,20,19,0,30,3
Yo Voy (feat. Daddy Yankee),Zion & Lennox,2004-05-04,2954,232.019,527033089,95,A#,Major,81,56,70,4,0,5,24
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2022-03-03,461,519.289,94616487,71,C#,Minor,59,70,74,56,0,11,40
Jordan,Ryan Castro,2021-04-30,2844,362.837,394030335,180,A#,Minor,80,71,68,6,0,10,37
Nail Tech,Jack Harlow,2022-02-18,2939,206.385,193443895,150,E,Minor,65,11,58,0,0,12,9
Chale,Eden Muñoz,2022-02-18,695,170.744,299648208,189,G#,Major,55,86,44,40,0,7,4
